date,ridge_new_data_preds_alt
2019-01-01,0.4899392898117627
2019-01-02,0.5837784101965964
2019-01-03,0.42084493230441034
2019-01-04,0.9395840635480783
2019-01-05,1.2300424999119617
2019-01-06,0.41695330729022473
2019-01-07,0.3022610490420945
2019-01-08,0.4391087548289634
2019-01-09,0.532947875213797
2019-01-10,0.41023517932593734
2019-01-11,0.9585853395954587
2019-01-12,1.4773627511265928
2019-01-13,0.40634355431175173
2019-01-14,0.3022610490420945
2019-01-15,0.4497185078074364
2019-01-16,0.522338122235324
2019-01-17,0.46106571430873666
2019-01-18,0.9501938165265513
2019-01-19,1.1686022119506894
2019-01-20,0.41695330729022473
2019-01-21,0.3022610490420945
2019-01-22,0.4497185078074364
2019-01-23,0.54355762819227
2019-01-24,0.41023517932593734
2019-01-25,0.8971450516341868
2019-01-26,1.1557742290626511
2019-01-27,0.41695330729022473
2019-01-28,0.26204026703776817
2019-01-29,0.4497185078074364
2019-01-30,0.54355762819227
2019-01-31,0.4080169494163721
2019-02-01,0.8565034770304556
2019-02-02,0.93735364015384
2019-02-03,0.2598098436435299
2019-02-04,0.17323225851294777
2019-02-05,0.560318630100388
2019-02-06,0.42068008659276845
2019-02-07,0.5316455655383558
2019-02-08,0.8565034770304556
2019-02-09,1.1952836443469441
2019-02-10,0.2704195966220029
2019-02-11,0.14139080609285593
2019-02-12,0.560318630100388
2019-02-13,0.3888508276573499
2019-02-14,0.4998041131182642
2019-02-15,0.9201498014166201
2019-02-16,0.926743887175367
2019-02-17,0.3022610490420945
2019-02-18,0.13078105311438293
2019-02-19,0.5284771776802963
2019-02-20,0.39944838715114983
2019-02-21,0.4998041131182642
2019-02-22,0.9201498014166201
2019-02-23,0.8843170687461486
2019-02-24,0.24920009066505688
2019-02-25,0.13078105311438293
2019-02-26,0.5284771776802963
2019-02-27,0.43128983957124145
2019-02-28,0.5316455655383558
