date,ridge_rounded
2019-01-01,2
2019-01-02,2
2019-01-03,2
2019-01-04,3
2019-01-05,3
2019-01-06,2
2019-01-07,2
2019-01-08,2
2019-01-09,2
2019-01-10,2
2019-01-11,3
2019-01-12,3
2019-01-13,2
2019-01-14,2
2019-01-15,2
2019-01-16,2
2019-01-17,2
2019-01-18,3
2019-01-19,3
2019-01-20,2
2019-01-21,2
2019-01-22,2
2019-01-23,2
2019-01-24,2
2019-01-25,3
2019-01-26,3
2019-01-27,2
2019-01-28,2
2019-01-29,2
2019-01-30,2
2019-01-31,2
2019-02-01,3
2019-02-02,3
2019-02-03,2
2019-02-04,2
2019-02-05,2
2019-02-06,2
2019-02-07,2
2019-02-08,3
2019-02-09,3
2019-02-10,2
2019-02-11,2
2019-02-12,2
2019-02-13,2
2019-02-14,2
2019-02-15,3
2019-02-16,3
2019-02-17,2
2019-02-18,2
2019-02-19,2
2019-02-20,2
2019-02-21,2
2019-02-22,3
2019-02-23,3
2019-02-24,2
2019-02-25,2
2019-02-26,2
2019-02-27,2
2019-02-28,2
