date,xgb_new_data_preds
2019-01-01,1.7418526411056519
2019-01-02,1.8608074188232422
2019-01-03,1.7044565677642822
2019-01-04,2.259965419769287
2019-01-05,2.7281999588012695
2019-01-06,1.651208519935608
2019-01-07,1.5251789093017578
2019-01-08,1.7417025566101074
2019-01-09,1.8649870157241821
2019-01-10,1.7043064832687378
2019-01-11,2.405846118927002
2019-01-12,3.066713333129883
2019-01-13,1.651058554649353
2019-01-14,1.5251789093017578
2019-01-15,1.7418526411056519
2019-01-16,1.9371187686920166
2019-01-17,1.7044565677642822
2019-01-18,2.247035026550293
2019-01-19,2.9112391471862793
2019-01-20,1.651208519935608
2019-01-21,1.5251789093017578
2019-01-22,1.7418526411056519
2019-01-23,1.8608074188232422
2019-01-24,1.7043064832687378
2019-01-25,2.4500651359558105
2019-01-26,2.7807793617248535
2019-01-27,1.651208519935608
2019-01-28,1.5251789093017578
2019-01-29,1.7418526411056519
2019-01-30,1.8608074188232422
2019-01-31,1.8546223640441895
2019-02-01,1.8902125358581543
2019-02-02,2.3453845977783203
2019-02-03,1.528438687324524
2019-02-04,1.428501844406128
2019-02-05,1.7702680826187134
2019-02-06,1.6669316291809082
2019-02-07,1.744301199913025
2019-02-08,1.8902125358581543
2019-02-09,2.3939874172210693
2019-02-10,1.5251789093017578
2019-02-11,1.428501844406128
2019-02-12,1.7702680826187134
2019-02-13,1.8088304996490479
2019-02-14,1.744301199913025
2019-02-15,2.330327033996582
2019-02-16,2.405846118927002
2019-02-17,1.5251789093017578
2019-02-18,1.4379205703735352
2019-02-19,1.7702680826187134
2019-02-20,1.667081594467163
2019-02-21,1.744301199913025
2019-02-22,2.330327033996582
2019-02-23,1.7370853424072266
2019-02-24,1.596633791923523
2019-02-25,1.4379205703735352
2019-02-26,1.7702680826187134
2019-02-27,1.667081594467163
2019-02-28,1.744301199913025
